2025-05-26 16:49:40,698 - main - INFO - Using AI provider: groq
      "discount_percentage": 60.16016016016016,
      "formatted_details": {
        "Pack of": "1",
        "Style Code": "h/s-B",
        "Closure": "Button",
        "Fit": "Slim",
        "Fabric": "Cotton Linen Blend",
        "Sleeve": "Half Sleeve",
        "Pattern": "Solid",
        "Reversible": "No",
        "Collar": "Spread",
        "Color": "Red",
        "Fabric Care": "Regular Machine Wash",
        "Suitable For": "Western Wear",
        "Other Details": "100% Cotton Shirt Half-Sleeves Shirt",
        "Generic Name": "Shirt",
        "Country of Origin": "India"
      }
    },
    {
      "_id": "c00842b1-cfb5-52da-9676-f8ccbc43fa57",
      "actual_price": 1899.0,
      "average_rating": "3.5",
      "brand": "Jai Textil",
      "category": "Clothing and Accessories",
      "crawled_at": "02/10/2021, 20:21:36",
      "description": "",
      "discount": "78% off",
      "images": [
        "https://rukminim1.flixcart.com/image/128/128/jp1i93k0/shirt/r/5/d/xxl-sh-f-a6-jai-textiles-original-imafbdj3rfa3hzx2.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/jp1i93k0/shirt/r/5/d/xxl-sh-f-a6-jai-textiles-original-imafbdj3rfa3hzx2.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/kf1fo280pkrrdj-0/shirt/u/t/v/2xl-sh-f-a6-u-turn-original-imafbdkwgkh473u5.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/jpcxrww0/shirt/n/h/q/s-sh-f-a6-u-turn-original-imafbdkxzgeaqfsb.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/jpcxrww0/shirt/n/h/q/s-sh-f-a6-u-turn-original-imafbdkmg8y2mjtm.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/jpcxrww0/shirt/n/h/q/s-sh-f-a6-u-turn-original-imafbdkwsz2tnpzv.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/kdnf98w0hlty2aw-0/shirt/t/n/m/44-bfshtpc511lblue-being-fab-original-imafbckskrhrdw6y.jpeg?q=70"
      ],
      "out_of_stock": false,
      "pid": "SHTFAMHZ5JPDBGH4",
      "product_details": [
        {
          "Pack of": "1"
        },
        {
          "Model Name": "Solid Men's Formal Shirt"
        },
        {
          "Style Code": "SH-F-A6"
        },
        {
          "Closure": "Button"
        },
        {
          "Fit": "Slim"
        },
        {
          "Fabric": "Cotton Blend"
        },
        {
          "Sleeve": "Full Sleeve"
        },
        {
          "Pattern": "Solid"
        },
        {
          "Reversible": "No"
        },
        {
          "Color": "Red"
        },
        {
          "Fabric Care": "Gentle Machine Wash"
        },
        {
          "Suitable For": "Western Wear"
        },
        {
          "Hem": "Curved"
        },
        {
          "Other Details": "100% Pure Cotton Shirts"
        },
        {
          "Generic Name": "Shirt"
        },
        {
          "Country of Origin": "India"
        }
      ],
      "seller": "EighteenUp",
      "selling_price": 411.0,
      "sub_category": "Topwear",
      "title": "Men Slim Fit Solid Casual Shirt",
      "url": "https://www.flipkart.com/jai-textiles-men-solid-casual-red-shirt/p/itmfams2ut8ybn98?pid=SHTFAMHZ5JPDBGH4&lid=LSTSHTFAMHZ5JPDBGH4ULWUOP&marketplace=FLIPKART&srno=b_2_57&otracker=browse&fm=organic&iid=cd50c13e-02ff-4cdb-a998-3e46ac680295.SHTFAMHZ5JPDBGH4.SEARCH&ssid=oz5plmacgg0000001612109841727",
      "discount_percentage": 78.35703001579779,
      "formatted_details": {
        "Pack of": "1",
        "Model Name": "Solid Men's Formal Shirt",
        "Style Code": "SH-F-A6",
        "Closure": "Button",
        "Fit": "Slim",
        "Fabric": "Cotton Blend",
        "Sleeve": "Full Sleeve",
        "Pattern": "Solid",
        "Reversible": "No",
        "Color": "Red",
        "Fabric Care": "Gentle Machine Wash",
        "Suitable For": "Western Wear",
        "Hem": "Curved",
        "Other Details": "100% Pure Cotton Shirts",
        "Generic Name": "Shirt",
        "Country of Origin": "India"
      }
    },
    {
      "_id": "09660745-23cd-5ee7-b549-d2be4950d49c",
      "actual_price": 1499.0,
      "average_rating": "3.7",
      "brand": "Jai Textil",
      "category": "Clothing and Accessories",
      "crawled_at": "02/10/2021, 20:21:47",
      "description": "Premium cuts, forms and colors combined with exquisite fabrics in finest workmanship emblematic the highest standards regarding quality and style of the collection bearing the brand of  Jai Textiles(U-TURN). The high quality and soft easy-iron fabric is breathable and guarantees lasting smoothness against creases and folds. \n\n\n\n\nFabric/Care:\n                             100% cotton,Full-Sleeves Shirt.\n                             Equipped with easy-iron properties\n                             Gentle Machine washable at 30 degrees\n                             Casual Full-Sleeves Shirt has a Spread collar.",
      "discount": "72% off",
      "images": [
        "https://rukminim1.flixcart.com/image/128/128/jingcy80/shirt/g/e/2/xl-c44-4-u-turn-original-imaf4zhrxeskfqyh.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/jingcy80/shirt/g/e/2/xl-c44-4-u-turn-original-imaf4zhrxeskfqyh.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/jingcy80/shirt/g/e/2/xl-c44-4-u-turn-original-imaf4zhuamkd6hbd.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/jingcy80/shirt/g/e/2/m-c44-4-u-turn-original-imaf4zhsazujgyay.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/jixgfww0/shirt/r/t/j/l-44-4-u-turn-original-imaf4zch9s63wehm.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/jingcy80/shirt/g/e/2/m-c44-4-u-turn-original-imaf4zhttu78sgua.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/jq5iky80/shirt/a/z/s/xl-shirt-602-deeksha-original-imaf87yqekgpnxzz.jpeg?q=70"
      ],
      "out_of_stock": false,
      "pid": "SHTF4ZCCGTDSQCVK",
      "product_details": [
        {
          "Pack of": "1"
        },
        {
          "Style Code": "C44-4"
        },
        {
          "Closure": "Button"
        },
        {
          "Fit": "Slim"
        },
        {
          "Fabric": "Cotton Blend"
        },
        {
          "Sleeve": "Full Sleeve"
        },
        {
          "Pattern": "Solid"
        },
        {
          "Reversible": "No"
        },
        {
          "Collar": "Spread"
        },
        {
          "Color": "Red"
        },
        {
          "Fabric Care": "Gentle Machine Wash"
        },
        {
          "Suitable For": "Western Wear"
        },
        {
          "Other Details": "100% Cotton Shirt"
        },
        {
          "Generic Name": "Shirt"
        },
        {
          "Country of Origin": "India"
        }
      ],
      "seller": "EighteenUp",
      "selling_price": 411.0,
      "sub_category": "Topwear",
      "title": "Men Slim Fit Solid Spread Collar Casual Shirt",
      "url": "https://www.flipkart.com/jai-textiles-men-solid-casual-red-shirt/p/itmf4zhhgg8tynhe?pid=SHTF4ZCCGTDSQCVK&lid=LSTSHTF4ZCCGTDSQCVKZTNWCA&marketplace=FLIPKART&srno=b_2_75&otracker=browse&fm=organic&iid=cd50c13e-02ff-4cdb-a998-3e46ac680295.SHTF4ZCCGTDSQCVK.SEARCH&ssid=oz5plmacgg0000001612109841727",
      "discount_percentage": 72.58172114743162,
      "formatted_details": {
        "Pack of": "1",
        "Style Code": "C44-4",
        "Closure": "Button",
        "Fit": "Slim",
        "Fabric": "Cotton Blend",
        "Sleeve": "Full Sleeve",
        "Pattern": "Solid",
        "Reversible": "No",
        "Collar": "Spread",
        "Color": "Red",
        "Fabric Care": "Gentle Machine Wash",
        "Suitable For": "Western Wear",
        "Other Details": "100% Cotton Shirt",
        "Generic Name": "Shirt",
        "Country of Origin": "India"
      }
    }
  ],
  "is_comparison": false,
  "has_more": true,
  "show_more_prompt": "Load more red shirts"
}
2025-06-28 01:10:14,503 - main - INFO - Using AI provider: groq
2025-06-28 01:10:16,746 - main - INFO - Successfully connected to MongoDB
2025-06-28 01:10:17,261 - main - INFO - Successfully connected to MongoDB. Total products in database: 29121
2025-06-28 01:10:17,435 - main - INFO - Sample product structure:
2025-06-28 01:10:17,437 - main - INFO - {
  "_id": "683dfe5006001356f0902532",
  "brand": "Adidas",
  "title": "Men's Training T-Shirt",
  "selling_price": 999.99,
  "actual_price": 1499.99,
  "description": "Quick-dry training t-shirt",
  "category": "Clothing and Accessories",
  "sub_category": "Topwear",
  "images": [
    "http://example.com/image2.jpg"
  ],
  "product_details": [
    {
      "Color": "Blue"
    },
    {
      "Style": "Sports"
    },
    {
      "Pattern": "Solid"
    },
    {
      "Fit": "Regular"
    }
  ],
  "rating": 4.2,
  "reviews": [
    {
      "text": "Nice material",
      "rating": 4
    },
    {
      "text": "Good fit",
      "rating": 4.5
    }
  ],
  "discount_percentage": 33.33,
  "avg_rating": 4.25,
  "review_count": 2
}
2025-06-28 01:49:16,626 - main - INFO - Using AI provider: groq
2025-06-28 01:49:18,828 - main - INFO - Successfully connected to MongoDB
2025-06-28 01:49:19,237 - main - INFO - Successfully connected to MongoDB. Total products in database: 29121
2025-06-28 01:49:19,411 - main - INFO - Sample product structure:
2025-06-28 01:49:19,412 - main - INFO - {
  "_id": "683dfe5006001356f0902532",
  "brand": "Adidas",
  "title": "Men's Training T-Shirt",
  "selling_price": 999.99,
  "actual_price": 1499.99,
  "description": "Quick-dry training t-shirt",
  "category": "Clothing and Accessories",
  "sub_category": "Topwear",
  "images": [
    "http://example.com/image2.jpg"
  ],
  "product_details": [
    {
      "Color": "Blue"
    },
    {
      "Style": "Sports"
    },
    {
      "Pattern": "Solid"
    },
    {
      "Fit": "Regular"
    }
  ],
  "rating": 4.2,
  "reviews": [
    {
      "text": "Nice material",
      "rating": 4
    },
    {
      "text": "Good fit",
      "rating": 4.5
    }
  ],
  "discount_percentage": 33.33,
  "avg_rating": 4.25,
  "review_count": 2
}
2025-06-28 01:50:12,489 - main - INFO - Using AI provider: groq
2025-06-28 01:50:14,254 - main - INFO - Successfully connected to MongoDB
2025-06-28 01:50:14,714 - main - INFO - Successfully connected to MongoDB. Total products in database: 29121
2025-06-28 01:50:14,887 - main - INFO - Sample product structure:
2025-06-28 01:50:14,889 - main - INFO - {
  "_id": "683dfe5006001356f0902532",
  "brand": "Adidas",
  "title": "Men's Training T-Shirt",
  "selling_price": 999.99,
  "actual_price": 1499.99,
  "description": "Quick-dry training t-shirt",
  "category": "Clothing and Accessories",
  "sub_category": "Topwear",
  "images": [
    "http://example.com/image2.jpg"
  ],
  "product_details": [
    {
      "Color": "Blue"
    },
    {
      "Style": "Sports"
    },
    {
      "Pattern": "Solid"
    },
    {
      "Fit": "Regular"
    }
  ],
  "rating": 4.2,
  "reviews": [
    {
      "text": "Nice material",
      "rating": 4
    },
    {
      "text": "Good fit",
      "rating": 4.5
    }
  ],
  "discount_percentage": 33.33,
  "avg_rating": 4.25,
  "review_count": 2
}
2025-06-28 01:50:27,350 - main - INFO - Received chat request: hi (page: 1)
2025-06-28 01:50:27,355 - main - INFO - Processing message with groq: hi
2025-06-28 01:50:27,356 - main - INFO - Response JSON:
{
  "message": "Hello! I'm your fashion shopping assistant. I can help you find products, compare brands, and check discounts. Feel free to ask me about specific items, brands, or deals!",
  "products": [],
  "is_comparison": false,
  "has_more": false,
  "show_more_prompt": ""
}
2025-06-28 01:50:44,926 - main - INFO - Received chat request: show me shirts (page: 1)
2025-06-28 01:50:44,926 - main - INFO - Processing message with groq: show me shirts
2025-06-28 01:50:46,724 - httpx - INFO - HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-28 01:50:46,777 - main - INFO - Query interpretation: User requested shirts, filtered by sub-category and title
2025-06-28 01:50:47,419 - main - INFO - Query returned 5 products (total: 15959)
2025-06-28 01:50:47,657 - main - INFO - Found 5 products on page 1 (total: 15959)
2025-06-28 01:50:47,680 - main - INFO - Response JSON:
{
  "message": "Here are some shirts for you:",
  "products": [
    {
      "_id": "683dfe5006001356f0902532",
      "brand": "Adidas",
      "title": "Men's Training T-Shirt",
      "selling_price": 999.99,
      "actual_price": 1499.99,
      "description": "Quick-dry training t-shirt",
      "category": "Clothing and Accessories",
      "sub_category": "Topwear",
      "images": [
        "http://example.com/image2.jpg"
      ],
      "product_details": [
        {
          "Color": "Blue"
        },
        {
          "Style": "Sports"
        },
        {
          "Pattern": "Solid"
        },
        {
          "Fit": "Regular"
        }
      ],
      "rating": 4.2,
      "reviews": [
        {
          "text": "Nice material",
          "rating": 4
        },
        {
          "text": "Good fit",
          "rating": 4.5
        }
      ],
      "discount_percentage": 33.333555557037045,
      "avg_rating": 4.25,
      "review_count": 2,
      "formatted_details": {
        "Color": "Blue",
        "Style": "Sports",
        "Pattern": "Solid",
        "Fit": "Regular"
      }
    },
    {
      "_id": "3df9d990-daee-5593-ad00-5be46bc68c53",
      "actual_price": 569.0,
      "average_rating": "3.8",
      "brand": "DISCOUNT OUTL",
      "category": "Clothing and Accessories",
      "crawled_at": "02/10/2021, 20:13:11",
      "description": "Good quality product",
      "discount": "47% off",
      "images": [
        "https://rukminim1.flixcart.com/image/128/128/kgl5ua80-0/t-shirt/8/1/u/m-t107-black-discount-outlet-original-imafwszjhfnathna.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/kbpeoi80/t-shirt/f/p/p/l-blk-healthfoodexperts-original-imafszqgwyvgrqrg.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/kbpeoi80/t-shirt/f/p/p/l-blk-healthfoodexperts-original-imafszqgxpfxy7ue.jpeg?q=70"
      ],
      "out_of_stock": false,
      "pid": "TSHFWSZJQSCYKUJJ",
      "product_details": [
        {
          "Type": "Polo Neck"
        },
        {
          "Sleeve": "Half Sleeve"
        },
        {
          "Fit": "Regular"
        },
        {
          "Fabric": "Cotton Blend"
        },
        {
          "Pack of": "1"
        },
        {
          "Style Code": "T107_BLACK"
        },
        {
          "Neck Type": "Polo Neck"
        },
        {
          "Ideal For": "Men"
        },
        {
          "Size": "XL"
        },
        {
          "Pattern": "Self Design"
        },
        {
          "Suitable For": "Western Wear"
        },
        {
          "Reversible": "No"
        },
        {
          "Fabric Care": "Gentle Machine Wash"
        },
        {
          "Brand Color": "Black"
        }
      ],
      "seller": "S P TRADERS",
      "selling_price": 297.0,
      "sub_category": "Topwear",
      "title": "Self Design Men Polo Neck Black T-Shirt",
      "url": "https://www.flipkart.com/discount-outlet-self-design-men-polo-neck-black-t-shirt/p/itmeb96f8b4437a1?pid=TSHFWSZJQSCYKUJJ&lid=LSTTSHFWSZJQSCYKUJJKAMF35&marketplace=FLIPKART&srno=b_1_1&otracker=browse&fm=organic&iid=317571af-c30a-4714-a89a-762fc1c908b7.TSHFWSZJQSCYKUJJ.SEARCH&ssid=yubhd0rscw0000001612103636873",
      "discount_percentage": 47.803163444639715,
      "formatted_details": {
        "Type": "Polo Neck",
        "Sleeve": "Half Sleeve",
        "Fit": "Regular",
        "Fabric": "Cotton Blend",
        "Pack of": "1",
        "Style Code": "T107_BLACK",
        "Neck Type": "Polo Neck",
        "Ideal For": "Men",
        "Size": "XL",
        "Pattern": "Self Design",
        "Suitable For": "Western Wear",
        "Reversible": "No",
        "Fabric Care": "Gentle Machine Wash",
        "Brand Color": "Black"
      }
    },
    {
      "_id": "10cfa95a-49a6-5b43-8633-fee4dcd43d8a",
      "actual_price": 569.0,
      "average_rating": "3.8",
      "brand": "DISCOUNT OUTL",
      "category": "Clothing and Accessories",
      "crawled_at": "02/10/2021, 20:13:12",
      "description": "Good quality product",
      "discount": "47% off",
      "images": [
        "https://rukminim1.flixcart.com/image/128/128/kiow6fk0-0/t-shirt/0/h/7/xxl-tshfwszjfbjckpzs-discount-outlet-original-imafyf6kpjrat8xq.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/kiow6fk0-0/t-shirt/q/8/d/xxl-tshfwszjfbjckpzs-discount-outlet-original-imafyf6k8kajvx3r.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/kiow6fk0-0/t-shirt/d/a/u/xxl-tshfwszjfbjckpzs-discount-outlet-original-imafyf6kyhsk3wey.jpeg?q=70"
      ],
      "out_of_stock": true,
      "pid": "TSHFWSZJUQSDZZHG",
      "product_details": [
        {
          "Type": "Polo Neck"
        },
        {
          "Sleeve": "Half Sleeve"
        },
        {
          "Fit": "Regular"
        },
        {
          "Fabric": "Cotton Blend"
        },
        {
          "Pack of": "1"
        },
        {
          "Style Code": "T103_NEVYBLUE"
        },
        {
          "Neck Type": "Polo Neck"
        },
        {
          "Ideal For": "Men"
        },
        {
          "Size": "M"
        },
        {
          "Pattern": "Self Design"
        },
        {
          "Suitable For": "Western Wear"
        },
        {
          "Reversible": "No"
        },
        {
          "Fabric Care": "Gentle Machine Wash"
        },
        {
          "Brand Color": "Nevy Blue"
        }
      ],
      "seller": "",
      "selling_price": 297.0,
      "sub_category": "Topwear",
      "title": "Self Design Men Polo Neck Dark Blue T-Shirt",
      "url": "https://www.flipkart.com/discount-outlet-self-design-men-polo-neck-dark-blue-t-shirt/p/itmead6c845304dc?pid=TSHFWSZJUQSDZZHG&lid=LSTTSHFWSZJUQSDZZHG9V5SXF&marketplace=FLIPKART&srno=b_1_2&otracker=browse&fm=organic&iid=317571af-c30a-4714-a89a-762fc1c908b7.TSHFWSZJUQSDZZHG.SEARCH&ssid=yubhd0rscw0000001612103636873",
      "discount_percentage": 47.803163444639715,
      "formatted_details": {
        "Type": "Polo Neck",
        "Sleeve": "Half Sleeve",
        "Fit": "Regular",
        "Fabric": "Cotton Blend",
        "Pack of": "1",
        "Style Code": "T103_NEVYBLUE",
        "Neck Type": "Polo Neck",
        "Ideal For": "Men",
        "Size": "M",
        "Pattern": "Self Design",
        "Suitable For": "Western Wear",
        "Reversible": "No",
        "Fabric Care": "Gentle Machine Wash",
        "Brand Color": "Nevy Blue"
      }
    },
    {
      "_id": "6dbdd2a0-e257-5533-88a8-cac2d4648fd7",
      "actual_price": 569.0,
      "average_rating": "3.8",
      "brand": "DISCOUNT OUTL",
      "category": "Clothing and Accessories",
      "crawled_at": "02/10/2021, 20:13:12",
      "description": "",
      "discount": "47% off",
      "images": [
        "https://rukminim1.flixcart.com/image/128/128/kgl5ua80-0/t-shirt/k/5/j/m-t108-beige-discount-outlet-original-imafwszjuh5frhmz.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/kgl5ua80-0/t-shirt/5/s/g/m-t108-beige-discount-outlet-original-imafwszjxgjgw2pv.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/kgl5ua80-0/t-shirt/r/u/8/m-t108-beige-discount-outlet-original-imafwszjsyyzmwwu.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/kgl5ua80-0/t-shirt/v/m/u/m-t108-beige-discount-outlet-original-imafwszjja83rcpw.jpeg?q=70"
      ],
      "out_of_stock": false,
      "pid": "TSHFWSZJZNHNPX2Y",
      "product_details": [
        {
          "Type": "Polo Neck"
        },
        {
          "Sleeve": "Half Sleeve"
        },
        {
          "Fit": "Regular"
        },
        {
          "Fabric": "Cotton Blend"
        },
        {
          "Pack of": "1"
        },
        {
          "Style Code": "T108_BEIGE"
        },
        {
          "Neck Type": "Polo Neck"
        },
        {
          "Ideal For": "Men"
        },
        {
          "Size": "S"
        },
        {
          "Pattern": "Self Design"
        },
        {
          "Suitable For": "Western Wear"
        },
        {
          "Sleeve Type": "Narrow"
        },
        {
          "Reversible": "No"
        },
        {
          "Fabric Care": "Gentle Machine Wash"
        },
        {
          "Brand Color": "Camel"
        }
      ],
      "seller": "S P TRADERS",
      "selling_price": 297.0,
      "sub_category": "Topwear",
      "title": "Self Design Men Polo Neck Beige T-Shirt",
      "url": "https://www.flipkart.com/discount-outlet-self-design-men-polo-neck-beige-t-shirt/p/itm71835ed7101d7?pid=TSHFWSZJZNHNPX2Y&lid=LSTTSHFWSZJZNHNPX2Y4O55GY&marketplace=FLIPKART&srno=b_1_3&otracker=browse&fm=organic&iid=317571af-c30a-4714-a89a-762fc1c908b7.TSHFWSZJZNHNPX2Y.SEARCH&ssid=yubhd0rscw0000001612103636873",
      "discount_percentage": 47.803163444639715,
      "formatted_details": {
        "Type": "Polo Neck",
        "Sleeve": "Half Sleeve",
        "Fit": "Regular",
        "Fabric": "Cotton Blend",
        "Pack of": "1",
        "Style Code": "T108_BEIGE",
        "Neck Type": "Polo Neck",
        "Ideal For": "Men",
        "Size": "S",
        "Pattern": "Self Design",
        "Suitable For": "Western Wear",
        "Sleeve Type": "Narrow",
        "Reversible": "No",
        "Fabric Care": "Gentle Machine Wash",
        "Brand Color": "Camel"
      }
    },
    {
      "_id": "e433b45a-cb42-5e4d-9d76-68c932a5b7f5",
      "actual_price": 449.0,
      "average_rating": "4.8",
      "brand": "DISCOUNT OUTL",
      "category": "Clothing and Accessories",
      "crawled_at": "02/10/2021, 20:13:13",
      "description": "Easy-to-wear and truly comfy, this tee is for anyone and everyone who likes to stay dedicated to both fitness and style!",
      "discount": "35% off",
      "images": [
        "https://rukminim1.flixcart.com/image/128/128/kgmla4w0-0/t-shirt/b/l/o/l-jm0091pln-discount-outlet-original-imafwtpxqzghhfaz.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/kgmla4w0-0/t-shirt/2/d/n/l-jm0091pln-discount-outlet-original-imafwtpxbkxmuuf8.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/kgmla4w0-0/t-shirt/q/t/c/l-jm0091pln-discount-outlet-original-imafwtpxsmnjdp3s.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/kgmla4w0-0/t-shirt/n/n/p/l-jm0091pln-discount-outlet-original-imafwtpxafes5ukc.jpeg?q=70"
      ],
      "out_of_stock": false,
      "pid": "TSHFWTPXBG5SZDV7",
      "product_details": [
        {
          "Type": "Round Neck"
        },
        {
          "Sleeve": "Short Sleeve"
        },
        {
          "Fit": "Regular"
        },
        {
          "Fabric": "Pure Cotton"
        },
        {
          "Pack of": "1"
        },
        {
          "Style Code": "RN0041PLN"
        },
        {
          "Neck Type": "Round Neck"
        },
        {
          "Ideal For": "Men"
        },
        {
          "Size": "S"
        },
        {
          "Pattern": "Solid"
        },
        {
          "Suitable For": "Western Wear"
        },
        {
          "Sleeve Type": "Narrow"
        },
        {
          "Reversible": "No"
        },
        {
          "Fabric Care": "Gentle Machine Wash"
        },
        {
          "Other Details": "Men's Solid Plain Round Neck Tee's"
        },
        {
          "Brand Color": "Black"
        },
        {
          "Generic Name": "T Shirts"
        },
        {
          "Country of Origin": "India"
        }
      ],
      "seller": "S P TRADERS",
      "selling_price": 289.0,
      "sub_category": "Topwear",
      "title": "Solid Men Round Neck Black T-Shirt",
      "url": "https://www.flipkart.com/discount-outlet-solid-men-round-neck-black-t-shirt/p/itmebf9c17299cfe?pid=TSHFWTPXBG5SZDV7&lid=LSTTSHFWTPXBG5SZDV77DZJN1&marketplace=FLIPKART&srno=b_1_4&otracker=browse&fm=organic&iid=317571af-c30a-4714-a89a-762fc1c908b7.TSHFWTPXBG5SZDV7.SEARCH&ssid=yubhd0rscw0000001612103636873",
      "discount_percentage": 35.634743875278396,
      "formatted_details": {
        "Type": "Round Neck",
        "Sleeve": "Short Sleeve",
        "Fit": "Regular",
        "Fabric": "Pure Cotton",
        "Pack of": "1",
        "Style Code": "RN0041PLN",
        "Neck Type": "Round Neck",
        "Ideal For": "Men",
        "Size": "S",
        "Pattern": "Solid",
        "Suitable For": "Western Wear",
        "Sleeve Type": "Narrow",
        "Reversible": "No",
        "Fabric Care": "Gentle Machine Wash",
        "Other Details": "Men's Solid Plain Round Neck Tee's",
        "Brand Color": "Black",
        "Generic Name": "T Shirts",
        "Country of Origin": "India"
      }
    }
  ],
  "is_comparison": false,
  "has_more": true,
  "show_more_prompt": "Want to see more shirts? Type 'load more' or 'page 2'"
}
2025-06-28 01:52:04,499 - main - INFO - Received chat request: show me red shirts (page: 1)
2025-06-28 01:52:04,501 - main - INFO - Processing message with groq: show me red shirts
2025-06-28 01:52:05,536 - httpx - INFO - HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-28 01:52:05,992 - main - INFO - Query interpretation: Query for red shirts, assuming topwear category
2025-06-28 01:52:06,590 - main - INFO - Query returned 5 products (total: 155)
2025-06-28 01:52:06,852 - main - INFO - Found 5 products on page 1 (total: 155)
2025-06-28 01:52:06,925 - main - INFO - Response JSON:
{
  "message": "Here are some red shirts for you. Would you like to filter by any specific type or price range?",
  "products": [
    {
      "_id": "7e638f4d-a10c-5a32-b53c-3732c042a019",
      "actual_price": 999.0,
      "average_rating": "1.9",
      "brand": "ShreeR",
      "category": "Clothing and Accessories",
      "crawled_at": "02/10/2021, 20:16:18",
      "description": "",
      "discount": "45% off",
      "images": [
        "https://rukminim1.flixcart.com/image/128/128/kj0bp8w0-0/shirt/1/u/7/xl-new-full-red-shreeram-original-imafyzdyxffgzdtx.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/kj1r53k0-0/shirt/y/z/h/xxl-new-full-red-shreeram-original-imafypaxfemny4me.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/kj0bp8w0-0/shirt/w/n/f/xl-new-full-red-shreeram-original-imafyzdygdanutyn.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/kj0bp8w0-0/shirt/p/k/g/xl-new-full-red-shreeram-original-imafyzdyqprf9dmp.jpeg?q=70",
        "https://rukminim1.flixcart.com/image/128/128/kj0bp8w0-0/shirt/z/h/t/xl-new-full-red-shreeram-original-imafyzdyuaafvgze.jpeg?q=70"
      ],
      "out_of_stock": false,
      "pid": "SHTFYPAXCSDS9GGR",
      "product_details": [
        {
          "Pack of": "1"
        },
        {
          "Style Code": "New_Full_Red"
        },
        {
          "Fit": "Slim"
        },
        {
          "Fabric": "Cotton Satin Blend"
        },
        {
          "Sleeve": "Full Sleeve"
        },
        {
          "Pattern": "Solid"
        },
        {
          "Reversible": "No"
        },
        {
          "Collar": "Spread"
        },
        {
          "Color": "Red"
        },
        {
          "Fabric Care": "Regular Machine Wash"
        },
        {
          "Suitable For": "Western Wear"
        },
        {
          "Hem": "Curved"
        }
      ],
      "seller": "SRCP",
      "selling_price": 549.0,
      "sub_category": "Topwear",
      "title": "Men Slim Fit Solid Spread Collar Casual Shirt",
      "url": "https://www.flipkart.com/shreeram-men-solid-casual-red-shirt/p/itmd8b982fdb4036?pid=SHTFYPAXCSDS9GGR&lid=LSTSHTFYPAXCSDS9GGRROIO0F&marketplace=FLIPKART&srno=b_1_14&otracker=browse&fm=organic&iid=2bdc2692-6d2e-492e-b861-434264aab9d7.SHTFYPAXCSDS9GGR.SEARCH&ssid=z77f9gdxzk0000001612414044956",
      "discount_percentage": 45.04504504504504,
      "formatted_details": {
        "Pack of": "1",
        "Style Code": "New_Full_Red",
        "Fit": "Slim",
        "Fabric": "Cotton Satin Blend",
        "Sleeve": "Full Sleeve",
        "Pattern": "Solid",
        "Reversible": "No",
        "Collar": "Spread",
        "Color": "Red",
        "Fabric Care": "Regular Machine Wash",
        "Suitable For": "Western Wear",
        "Hem": "Curved"
      }
    },
    {
      "_id": "d7d7a944-b737-5b8d-b548-1539d645b1d1",
      "actual_price": 1899.0,
      "average_rating": "3.9",
      "brand": "Jai Textil",
      "category": "Clothing and Accessories",
      "crawled_at": "02/10/2021, 20:21:16",
      "description": "Jai Textiles(U-TURN) Casual Shirt has a Mandarin collar , long sleeves with button cuffs , full buttoned placket on the front, Curved. Pair this along with a good pair of denim or chinos and loafers / Espadrilles for a Sharp and Dapper look .",
      "discount": "77% off",
      "images": [
        "https://rukminim1.flixcart.com/image/128/128/kg2l47k0-0/shirt/j/j/s/xl-new-chi-marron-eighteen-up-original-imafwdx8c72vnscq.jpeg?q=70",
